16000 3.14475
16100 3.141863354037267
16200 3.136296296296296
16300 3.158036809815951
16400 3.1434146341463416
16500 3.152
16600 3.113734939759036
16700 3.1461077844311376
16800 3.175952380952381
16900 3.147692307692308
17000 3.1534117647058824
17100 3.111345029239766
17200 3.142325581395349
17300 3.1491329479768786
17400 3.1411494252873564
17500 3.1476571428571427
17600 3.140681818181818
17700 3.150282485875706
17800 3.1325842696629214
17900 3.132290502793296
18000 3.144888888888889
18100 3.143646408839779
18200 3.145714285714286
18300 3.129398907103825
18400 3.166521739130435
18500 3.152
18600 3.1348387096774193
18700 3.1450267379679144
18800 3.1451063829787236
18900 3.154074074074074
19000 3.134315789473684
19100 3.1181151832460734
19200 3.1502083333333335
19300 3.1517098445595857
19400 3.156082474226804
19500 3.1546666666666665
19600 3.1297959183673467
19700 3.135431472081218
19800 3.143838383838384
19900 3.1228140703517586
20000 3.128
20100 3.1387064676616916
20200 3.1255445544554457
20300 3.142857142857143
20400 3.1335294117647057
20500 3.156487804878049
20600 3.124660194174757
20700 3.1455072463768117
20800 3.1396153846153845
20900 3.1435406698564594
21000 3.150857142857143
21100 3.1381990521327014
21200 3.14188679245283
21300 3.12018779342723
21400 3.1338317757009344
21500 3.1289302325581394
21600 3.1283333333333334
21700 3.1552073732718893
21800 3.148623853211009
21900 3.153972602739726
22000 3.128
22100 3.1411764705882352
22200 3.152792792792793
22300 3.125201793721973
22400 3.150892857142857
22500 3.1617777777777776
22600 3.139646017699115
22700 3.1395594713656387
22800 3.1298245614035087
22900 3.114759825327511
23000 3.143478260869565
23100 3.138008658008658
23200 3.151206896551724
23300 3.128068669527897
23400 3.144102564102564
23500 3.1571063829787236
23600 3.143220338983051
23700 3.1313080168776373
23800 3.1349579831932775
23900 3.151966527196653
24000 3.1611666666666665
24100 3.1319502074688796
24200 3.142809917355372
24300 3.1423868312757204
24400 3.1422950819672133
24500 3.141387755102041
24600 3.118211382113821
24700 3.1353846153846154
24800 3.148548387096774
24900 3.1285140562248994
25000 3.1392
25100 3.1424701195219122
25200 3.1338095238095236
25300 3.147193675889328
25400 3.1477165354330707
25500 3.1501176470588237
25600 3.13078125
25700 3.147237354085603
25800 3.13968992248062
25900 3.1186100386100386
26000 3.153230769230769
26100 3.136551724137931
26200 3.145648854961832
26300 3.153916349809886
26400 3.1301515151515154
26500 3.140679245283019
26600 3.1515789473684213
26700 3.148014981273408
26800 3.1441791044776117
26900 3.1589591078066914
27000 3.1546666666666665
27100 3.1571955719557194
27200 3.1575
27300 3.145201465201465
27400 3.1397080291970805
27500 3.147927272727273
27600 3.1514492753623187
27700 3.1338628158844766
27800 3.1371223021582733
27900 3.137204301075269
28000 3.148857142857143
28100 3.1484697508896797
28200 3.148936170212766
28300 3.1318727915194344
28400 3.1322535211267604
28500 3.1418947368421053
28600 3.1184615384615384
28700 3.1579094076655054
28800 3.1643055555555555
28900 3.1330103806228373
29000 3.138896551724138
29100 3.1527147766323025
29200 3.1387671232876713
29300 3.143481228668942
29400 3.1379591836734693
29500 3.136
29600 3.1306756756756755
29700 3.134006734006734
29800 3.140805369127517
29900 3.146354515050167
30000 3.1566666666666667
30100 3.1412624584717608
30200 3.139735099337748
30300 3.1487788778877888
30400 3.1303947368421055
30500 3.1181639344262293
30600 3.133986928104575
30700 3.1562214983713357
30800 3.1561038961038963
30900 3.1167637540453073
31000 3.151741935483871
31100 3.145209003215434
31200 3.1451282051282052
31300 3.139297124600639
31400 3.1556687898089173
31500 3.1526349206349207
31600 3.1349367088607596
31700 3.1409463722397475
31800 3.1228930817610063
31900 3.139937304075235
32000 3.139875
32100 3.155638629283489
32200 3.135527950310559
32300 3.1439009287925694
32400 3.1487654320987652
32500 3.1544615384615384
32600 3.1311656441717792
32700 3.147645259938838
32800 3.136341463414634
32900 3.1404255319148935
33000 3.140969696969697
33100 3.1523867069486404
33200 3.1478313253012047
33300 3.1431831831831833
33400 3.1446706586826347
33500 3.148537313432836
33600 3.1366666666666667
33700 3.1252225519287835
33800 3.153136094674556
33900 3.135103244837758
34000 3.1391764705882355
34100 3.145689149560117
34200 3.125964912280702
34300 3.14600583090379
34400 3.152906976744186
34500 3.1267246376811593
34600 3.14485549132948
34700 3.1473198847262247
34800 3.1508045977011494
34900 3.128939828080229
35000 3.1369142857142855
35100 3.1352706552706553
35200 3.1379545454545457
35300 3.151954674220963
35400 3.1374011299435027
35500 3.151098591549296
35600 3.143370786516854
35700 3.1228011204481794
35800 3.143240223463687
35900 3.1321448467966575
36000 3.159666666666667
36100 3.1464819944598337
36200 3.1344751381215468
36300 3.145895316804408
36400 3.1263736263736264
36500 3.1391780821917807
36600 3.1356284153005465
36700 3.1498637602179835
36800 3.1375
36900 3.1527371273712737
37000 3.1455135135135137
37100 3.135202156334232
37200 3.138709677419355
37300 3.1463806970509385
37400 3.1445989304812834
37500 3.1461333333333332
37600 3.137021276595745
37700 3.1258355437665784
37800 3.1384126984126985
37900 3.1474406332453824
38000 3.1350526315789473
38100 3.148766404199475
38200 3.1419895287958117
38300 3.1359791122715404
38400 3.153020833333333
38500 3.1397402597402597
38600 3.1626943005181345
38700 3.1456330749354007
38800 3.1503092783505156
38900 3.135835475578406
39000 3.140615384615385
39100 3.13616368286445
39200 3.123673469387755
39300 3.1459541984732824
39400 3.144263959390863
39500 3.1545316455696204
39600 3.143030303030303
39700 3.1295717884130982
39800 3.1429145728643215
39900 3.1470676691729325
40000 3.1401
40100 3.131870324189526
40200 3.1340298507462685
40300 3.1470967741935483
40400 3.1404950495049504
40500 3.138864197530864
40600 3.127389162561576
40700 3.1402457002457003
40800 3.1374509803921566
40900 3.1392665036674816
41000 3.1395121951219513
41100 3.1333333333333333
41200 3.153398058252427
41300 3.1425665859564162
41400 3.13719806763285
41500 3.1492048192771085
41600 3.118557692307692
41700 3.1521342925659472
41800 3.1456459330143542
41900 3.1422434367541765
42000 3.1364761904761904
42100 3.1337767220902615
42200 3.146729857819905
42300 3.140709219858156
42400 3.1649056603773587
42500 3.141835294117647
42600 3.154553990610329
42700 3.141639344262295
42800 3.132803738317757
42900 3.139207459207459
43000 3.1390697674418604
43100 3.13169373549884
43200 3.1321296296296297
43300 3.146882217090069
43400 3.1425806451612903
43500 3.153471264367816
43600 3.126146788990826
43700 3.1624713958810067
43800 3.137351598173516
43900 3.1312984054669704
44000 3.146
44100 3.1434013605442175
44200 3.13420814479638
44300 3.138961625282167
44400 3.1493693693693694
44500 3.1393258426966293
44600 3.1373991031390136
44700 3.145592841163311
44800 3.135625
44900 3.133184855233853
45000 3.1441777777777777
45100 3.1499778270509977
45200 3.1424778761061947
45300 3.1399558498896245
45400 3.1611453744493394
45500 3.142857142857143
45600 3.1483333333333334
45700 3.133304157549234
45800 3.137991266375546
45900 3.1265359477124184
46000 3.139304347826087
46100 3.13353579175705
46200 3.1440692640692642
46300 3.1346868250539957
46400 3.138362068965517
46500 3.1280860215053763
46600 3.14068669527897
46700 3.144154175588865
46800 3.1425641025641027
46900 3.153262260127932
47000 3.1337021276595745
47100 3.1402972399150744
47200 3.1523728813559324
47300 3.1384355179704015
47400 3.152995780590717
47500 3.1361684210526315
47600 3.1516806722689075
47700 3.150524109014675
47800 3.1468619246861924
47900 3.129686847599165
48000 3.1326666666666667
48100 3.152931392931393
48200 3.1338589211618255
48300 3.136977225672878
48400 3.140909090909091
48500 3.136659793814433
48600 3.1532510288065843
48700 3.147515400410678
48800 3.1533606557377047
48900 3.1426584867075666
49000 3.14865306122449
49100 3.1421588594704684
49200 3.1266666666666665
49300 3.1411764705882352
49400 3.1424291497975707
49500 3.14569696969697
49600 3.149193548387097
49700 3.1409255533199194
49800 3.127309236947791
49900 3.130260521042084
50000 3.14688
50100 3.156806387225549
50200 3.14996015936255
50300 3.148230616302187
50400 3.1421428571428573
50500 3.1344158415841585
50600 3.158893280632411
50700 3.1405917159763312
50800 3.130472440944882
50900 3.1505697445972496
51000 3.1338823529411766
51100 3.1386301369863014
51200 3.146796875
51300 3.1429239766081873
51400 3.1479377431906617
51500 3.1338252427184465
51600 3.1386046511627907
51700 3.148085106382979
51800 3.139227799227799
51900 3.1482080924855493
52000 3.141923076923077
52100 3.1441842610364685
52200 3.1406130268199233
52300 3.148604206500956
52400 3.145725190839695
52500 3.1506285714285713
52600 3.136577946768061
52700 3.15111954459203
52800 3.1425757575757576
52900 3.148884688090737
53000 3.1299622641509433
53100 3.134538606403013
53200 3.147894736842105
53300 3.140637898686679
53400 3.148689138576779
53500 3.135700934579439
53600 3.1482835820895523
53700 3.1485288640595903
53800 3.142453531598513
53900 3.134990723562152
54000 3.140888888888889
54100 3.1371534195933455
54200 3.1362361623616235
54300 3.1445303867403314
54400 3.1313235294117647
54500 3.1445871559633027
54600 3.128058608058608
54700 3.1388665447897623
54800 3.1383941605839416
54900 3.1393806921675775
55000 3.144727272727273
55100 3.1506352087114338
55200 3.139710144927536
55300 3.1458227848101266
55400 3.144332129963899
55500 3.144144144144144
55600 3.144748201438849
55700 3.1413285457809694
55800 3.142007168458781
55900 3.139964221824687
56000 3.1299285714285716
56100 3.1390374331550803
56200 3.1487544483985763
56300 3.129378330373002
56400 3.141560283687943
56500 3.1464070796460177
56600 3.1497526501766786
56700 3.1473015873015875
56800 3.128450704225352
56900 3.1439718804920913
57000 3.1382456140350876
57100 3.1409457092819615
57200 3.143916083916084
57300 3.1523211169284466
57400 3.145087108013937
57500 3.143373913043478
57600 3.1396527777777776
57700 3.149254766031196
57800 3.1441522491349483
57900 3.1402417962003453
58000 3.138137931034483
58100 3.138657487091222
58200 3.1351890034364263
58300 3.145523156089194
58400 3.143904109589041
58500 3.1394188034188035
58600 3.1291467576791807
58700 3.1390800681431004
58800 3.1472108843537416
58900 3.138404074702886
59000 3.1394576271186443
59100 3.145786802030457
59200 3.138918918918919
59300 3.1386846543001687
59400 3.134208754208754
59500 3.1443361344537815
59600 3.1486577181208055
59700 3.131256281407035
59800 3.1423411371237457
59900 3.1357595993322205
60000 3.1367333333333334
60100 3.139700499168053
60200 3.14265780730897
60300 3.133665008291874
60400 3.152384105960265
60500 3.1506776859504133
60600 3.13980198019802
60700 3.13667215815486
60800 3.1418421052631578
60900 3.145221674876847
61000 3.1467540983606557
61100 3.140490998363339
61200 3.132614379084967
61300 3.144796084828711
61400 3.1358957654723127
61500 3.1425691056910567
61600 3.1414935064935063
61700 3.140097244732577
61800 3.1211650485436895
61900 3.1346688206785136
62000 3.1403870967741936
62100 3.1384219001610307
62200 3.1506752411575563
62300 3.138876404494382
62400 3.143525641025641
62500 3.146816
62600 3.1371246006389777
62700 3.1459011164274324
62800 3.1500636942675158
62900 3.149570747217806
63000 3.1480634920634922
63100 3.142440570522979
63200 3.1428481012658227
63300 3.1438862559241705
63400 3.1415141955835963
63500 3.1408503937007874
63600 3.1176729559748426
63700 3.142480376766091
63800 3.14846394984326
63900 3.1392175273865415
64000 3.1503125
64100 3.1443369734789393
64200 3.1490342679127727
64300 3.1430793157076207
64400 3.1345962732919253
64500 3.1447441860465117
64600 3.139628482972136
64700 3.140340030911901
64800 3.149506172839506
64900 3.164869029275809
65000 3.1310153846153845
65100 3.1434101382488477
65200 3.13920245398773
65300 3.149280245022971
65400 3.134006116207951
65500 3.135206106870229
65600 3.141890243902439
65700 3.1480669710806697
65800 3.138115501519757
65900 3.1430652503793626
66000 3.1397575757575757
66100 3.1459001512859306
66200 3.144712990936556
66300 3.1420211161387632
66400 3.1527710843373495
66500 3.1572932330827066
66600 3.143123123123123
66700 3.135832083958021
66800 3.1362275449101795
66900 3.1294469357249626
67000 3.1443582089552238
67100 3.1360953800298064
67200 3.1482738095238094
67300 3.14555720653789
67400 3.138872403560831
67500 3.13677037037037
67600 3.1364497041420116
67700 3.145406203840473
67800 3.134041297935103
67900 3.150574374079529
68000 3.1480588235294116
68100 3.1508370044052865
68200 3.1373607038123166
68300 3.13493411420205
68400 3.1376608187134503
68500 3.129985401459854
68600 3.1393002915451893
68700 3.149694323144105
68800 3.143546511627907
68900 3.134165457184325
69000 3.1306086956521737
69100 3.1499276410998553
69200 3.1422543352601155
69300 3.1353535353535356
69400 3.143400576368876
69500 3.1292086330935254
69600 3.1504022988505747
69700 3.1505882352941175
69800 3.14378223495702
69900 3.1319599427753935
70000 3.1417714285714284
70100 3.1407703281027106
70200 3.1384045584045586
70300 3.142076813655761
70400 3.145
70500 3.131177304964539
70600 3.153087818696884
70700 3.1409335219236207
70800 3.15
70900 3.140028208744711
71000 3.1454084507042253
71100 3.1458790436005626
71200 3.1370224719101123
71300 3.1316690042075734
71400 3.1435854341736693
71500 3.1527832167832166
71600 3.144245810055866
71700 3.144044630404463
71800 3.1493036211699166
71900 3.1513212795549372
72000 3.1363333333333334
72100 3.140360610263523
72200 3.147091412742382
72300 3.1352697095435684
72400 3.1393370165745855
72500 3.1491310344827586
72600 3.131900826446281
72700 3.1482806052269603
72800 3.1362087912087913
72900 3.1426611796982167
73000 3.1431780821917807
73100 3.138002735978112
73200 3.1455737704918034
73300 3.14581173260573
73400 3.148719346049046
73500 3.1377959183673467
73600 3.1367391304347825
73700 3.1422523744911803
73800 3.144932249322493
73900 3.1443031123139376
74000 3.1445945945945946
74100 3.133387314439946
74200 3.1351482479784365
74300 3.139650067294751
74400 3.131505376344086
74500 3.1391677852348994
74600 3.144075067024129
74700 3.1460776439089693
74800 3.1298395721925134
74900 3.1327636849132174
75000 3.1369066666666665
75100 3.1461517976031956
75200 3.151063829787234
75300 3.134980079681275
75400 3.1461007957559683
75500 3.144688741721854
75600 3.1455555555555557
75700 3.146472919418758
75800 3.1439577836411607
75900 3.13733860342556
76000 3.1422631578947366
76100 3.154323258869908
76200 3.149028871391076
76300 3.1328964613368284
76400 3.1445026178010473
76500 3.143895424836601
76600 3.1380678851174935
76700 3.145449804432855
76800 3.13890625
76900 3.142470741222367
77000 3.1422857142857143
77100 3.1404409857328144
77200 3.1481865284974093
77300 3.1322639068564038
77400 3.1474935400516797
77500 3.141677419354839
77600 3.137835051546392
77700 3.1424453024453025
77800 3.1411311053984576
77900 3.1374069319640565
78000 3.1475897435897435
78100 3.1522151088348274
78200 3.1338618925831203
78300 3.1457471264367816
78400 3.144285714285714
78500 3.139515923566879
78600 3.145496183206107
78700 3.141245235069886
78800 3.1425888324873097
78900 3.135361216730038
79000 3.1419240506329116
79100 3.1467509481668774
79200 3.144949494949495
79300 3.1408827238335437
79400 3.1489672544080602
79500 3.1384654088050317
79600 3.1484422110552766
79700 3.1386700125470512
79800 3.142355889724311
79900 3.1381226533166457
80000 3.1372
80100 3.1344319600499375
80200 3.1400997506234414
80300 3.1433125778331257
80400 3.1450746268656715
80500 3.138583850931677
80600 3.1400496277915635
80700 3.144089219330855
80800 3.1307425742574257
80900 3.137948084054388
81000 3.135061728395062
81100 3.137213316892725
81200 3.1373399014778327
81300 3.140418204182042
81400 3.133857493857494
81500 3.132269938650307
81600 3.1403921568627453
81700 3.1435985312117505
81800 3.1439119804400977
81900 3.1411965811965814
82000 3.1329268292682926
82100 3.1421193666260656
82200 3.137956204379562
82300 3.1404131227217498
82400 3.1319417475728155
82500 3.138133333333333
82600 3.150169491525424
82700 3.139298669891173
82800 3.1445410628019324
82900 3.136453558504222
83000 3.148433734939759
83100 3.1394464500601686
83200 3.160480769230769
83300 3.1471308523409363
83400 3.1363549160671464
83500 3.1411736526946106
83600 3.154114832535885
83700 3.1432258064516128
83800 3.1423389021479715
83900 3.1481287246722287
84000 3.133952380952381
84100 3.1453032104637337
84200 3.1441805225653208
84300 3.1433451957295375
84400 3.1445497630331753
84500 3.1338224852071006
84600 3.135697399527187
84700 3.150365997638725
84800 3.1426415094339624
84900 3.134228504122497
85000 3.1467764705882355
85100 3.144159811985899
85200 3.1396713615023475
85300 3.1481359906213364
85400 3.1486651053864168
85500 3.1463391812865495
85600 3.145981308411215
85700 3.142683780630105
85800 3.1405128205128205
85900 3.14360884749709
86000 3.1384186046511626
86100 3.143321718931475
86200 3.1433874709976797
86300 3.1358516801853997
86400 3.1347222222222224
86500 3.1369248554913294
86600 3.1470207852193997
86700 3.1361937716262975
86800 3.143364055299539
86900 3.141495972382048
87000 3.1444597701149424
87100 3.1393340987370837
87200 3.1477064220183486
87300 3.1481328751431845
87400 3.1538672768878717
87500 3.15072
87600 3.140091324200913
87700 3.139384264538198
87800 3.140136674259681
87900 3.146348122866894
88000 3.144727272727273
88100 3.136844494892168
88200 3.14
88300 3.135220838052095
88400 3.13027149321267
88500 3.150598870056497
88600 3.1503386004514673
88700 3.140698985343856
88800 3.146036036036036
88900 3.1443419572553433
89000 3.1456629213483147
89100 3.1463524130190796
89200 3.1467713004484303
89300 3.1451735722284435
89400 3.1424161073825503
89500 3.136581005586592
89600 3.1510267857142855
89700 3.1364548494983278
89800 3.144142538975501
89900 3.1458509454949946
90000 3.1471555555555555
90100 3.1320754716981134
90200 3.1439024390243904
90300 3.135813953488372
90400 3.137566371681416
90500 3.1365745856353593
90600 3.1360706401766003
90700 3.144917309812569
90800 3.1406607929515418
90900 3.141078107810781
91000 3.1478241758241756
91100 3.138880351262349
91200 3.145745614035088
91300 3.148477546549836
91400 3.138993435448578
91500 3.144743169398907
91600 3.137423580786026
91700 3.1314285714285712
91800 3.1362091503267973
91900 3.1442437431991297
92000 3.1358260869565218
92100 3.1464929424538544
92200 3.1409110629067247
92300 3.135557963163597
92400 3.1357575757575757
92500 3.1381621621621623
92600 3.1361555075593954
92700 3.142653721682848
92800 3.1412068965517244
92900 3.1329171151776105
93000 3.1435698924731184
93100 3.1393340494092374
93200 3.1435622317596565
93300 3.1409217577706325
93400 3.1400856531049253
93500 3.145197860962567
93600 3.1452136752136752
93700 3.1477481323372465
93800 3.144861407249467
93900 3.1385303514376997
94000 3.145021276595745
94100 3.1449096705632305
94200 3.1403821656050956
94300 3.1333616118769885
94400 3.1433050847457626
94500 3.1455238095238096
94600 3.143128964059197
94700 3.146737064413939
94800 3.1346835443037975
94900 3.140906217070601
95000 3.1449263157894736
95100 3.1424185068349106
95200 3.1447899159663866
95300 3.1320881427072402
95400 3.1355555555555554
95500 3.148523560209424
95600 3.1405439330543934
95700 3.1577847439916407
95800 3.132776617954071
95900 3.1373096976016686
96000 3.148875
96100 3.1298647242455777
96200 3.1427858627858627
96300 3.143966770508827
96400 3.1481742738589213
96500 3.1562279792746115
96600 3.1385093167701865
96700 3.1383660806618408
96800 3.14603305785124
96900 3.1424148606811144
97000 3.139422680412371
97100 3.141174047373841
97200 3.1371604938271607
97300 3.1424460431654677
97400 3.1460369609856262
97500 3.1327589743589743
97600 3.1454508196721314
97700 3.130522006141249
97800 3.1407770961145194
97900 3.1314402451481103
98000 3.1424897959183675
98100 3.147645259938838
98200 3.1410183299389
98300 3.141648016276704
98400 3.1453658536585367
98500 3.146761421319797
98600 3.141501014198783
98700 3.1541641337386017
98800 3.143927125506073
98900 3.140060667340748
99000 3.1535353535353536
99100 3.1461957618567102
99200 3.1459274193548388
99300 3.1291842900302114
99400 3.143380281690141
99500 3.142070351758794
99600 3.15
99700 3.13135406218656
99800 3.1424048096192383
99900 3.136856856856857
100000 3.13608
